Message / Signal,MessageName / SignalName,MessageID,Manual or Automatic,Receive or Transmit,Start Byte,Start Bit,Length in Bits,Scale,Offset,SI Unit
M,Vitals_PackVoltageCurrent_Pack1,128,A,R,,,,,,
S,Pack1_Voltage,,,,1,1,16,0.05,0,V
S,Pack1_Current,,,,3,1,16,0.06,-2000,A
S,Pack1_DCBusVoltage,,,,5,1,16,0.05,0,V
M,Vitals_PackVoltageCurrent_Pack2,128,A,R,,,,,,
S,Pack2_Voltage,,,,1,1,16,0.05,0,V
S,Pack2_Current,,,,3,1,16,0.06,-2000,A
S,Pack2_DCBusVoltage,,,,5,1,16,0.05,0,V
M,Vitals_PackVoltageCurrent_Pack3,128,A,R,,,,,,
S,Pack3_Voltage,,,,1,1,16,0.05,0,V
S,Pack3_Current,,,,3,1,16,0.06,-2000,A
S,Pack3_DCBusVoltage,,,,5,1,16,0.05,0,V
M,Status_BMSContactorState_Pack1,160,A,R,,,,,,
S,Pack1_BMSState,,,,1,1,4,Enum,,
S,Pack1_ContactorStatus,,,,1,5,4,Enum,,
M,Status_BMSContactorState_Pack2,161,A,R,,,,,,
S,Pack2_BMSState,,,,1,1,4,Enum,,
S,Pack2_ContactorStatus,,,,1,5,4,Enum,,
M,Status_BMSContactorState_Pack3,162,A,R,,,,,,
S,Pack3_BMSState,,,,1,1,4,Enum,,
S,Pack3_ContactorStatus,,,,1,5,4,Enum,,
M,StateOfEnergy_SOC_Pack1,896,A,R,,,,,,
S,Pack1_SOC,,,,2,3,9,0.1,,%
M,StateOfEnergy_SOC_Pack2,897,A,R,,,,,,
S,Pack2_SOC,,,,2,3,9,0.1,,%
M,StateOfEnergy_SOC_Pack3,898,A,R,,,,,,
S,Pack3_SOC,,,,2,3,9,0.1,,%
M,PowerLimits_MaxChgDschgCurr_Pack1,352,A,R,,,,,,
S,Pack1_MaxCurrentDischarge,,,,1,1,16,0.05,-3200,A
S,Pack1_MaxCurrentCharge,,,,3,1,16,0.06,0,A
M,PowerLimits_MaxChgDschgCurr_Pack2,353,A,R,,,,,,
S,Pack2_MaxCurrentDischarge,,,,1,1,16,0.05,-3200,A
S,Pack2_MaxCurrentCharge,,,,3,1,16,0.06,0,A
M,PowerLimits_MaxChgDschgCurr_Pack3,354,A,R,,,,,,
S,Pack3_MaxCurrentDischarge,,,,1,1,16,0.05,-3200,A
S,Pack3_MaxCurrentCharge,,,,3,1,16,0.06,0,A
M,VoltStatsBlock_CellVoltage_Pack1,288,A,R,,,,,,
S,Pack1_MinCellVoltage,,,,1,1,16,0.1,0,mV
S,Pack1_MaxCellVoltage,,,,3,1,16,0.1,0,mV
M,VoltStatsBlock_CellVoltage_Pack2,289,A,R,,,,,,
S,Pack2_MinCellVoltage,,,,1,1,16,0.1,0,mV
S,Pack2_MaxCellVoltage,,,,3,1,16,0.1,0,mV
M,VoltStatsBlock_CellVoltage_Pack3,290,A,R,,,,,,
S,Pack3_MinCellVoltage,,,,1,1,16,0.1,0,mV
S,Pack3_MaxCellVoltage,,,,3,1,16,0.1,0,mV
M,TempCell_CellTemp_Pack1,608,A,R,,,,,,
S,Pack1_MinCellTemp,,,,1,1,16,0.03125,-273,C
S,Pack1_MaxCellTemp,,,,3,1,16,0.03125,-273,C
S,Pack1_AvgCellTemp,,,,5,1,16,0.03125,-273,C
M,TempCell_CellTemp_Pack2,609,A,R,,,,,,
S,Pack2_MinCellTemp,,,,1,1,16,0.03125,-273,C
S,Pack2_MaxCellTemp,,,,3,1,16,0.03125,-273,C
S,Pack2_AvgCellTemp,,,,5,1,16,0.03125,-273,C
M,TempCell_CellTemp_Pack3,610,A,R,,,,,,
S,Pack3_MinCellTemp,,,,1,1,16,0.03125,-273,C
S,Pack3_MaxCellTemp,,,,3,1,16,0.03125,-273,C
S,Pack3_AvgCellTemp,,,,5,1,16,0.03125,-273,C
M,StressEst_Pack1,704,A,R,,,,,,
S,Pack1_StressEst_Charge,,,,1,1,16,0.001,0,
S,Pack1_StressEst_Discharge,,,,3,1,16,0.001,0,
M,StressEst_Pack2,705,A,R,,,,,,
S,Pack2_StressEst_Charge,,,,1,1,16,0.001,0,
S,Pack2_StressEst_Discharge,,,,3,1,16,0.001,0,
M,StressEst_Pack3,706,A,R,,,,,,
S,Pack3_StressEst_Charge,,,,1,1,16,0.001,0,
S,Pack3_StressEst_Discharge,,,,3,1,16,0.001,0,
M,IsolationStatus_Pack1,448,A,R,,,,,,
S,Pack1_IsolationActive_TF,,,,7,1,1,Enum,,
M,IsolationStatus_Pack2,449,A,R,,,,,,
S,Pack2_IsolationActive_TF,,,,7,1,1,Enum,,
M,IsolationStatus_Pack3,450,A,R,,,,,,
S,Pack3_IsolationActive_TF,,,,7,1,1,Enum,,
M,Protections_BMSFaults_Pack1,192,A,R,,,,,,
S,Pack1_Fault_BatteryCAN,,,,1,1,1,boolean,,
S,Pack1_Fault_Contactor,,,,1,2,1,boolean,,
S,Pack1_Fault_CurrentSensor,,,,1,3,1,boolean,,
S,Pack1_Fault_DCLinkOverVoltage,,,,1,4,1,boolean,,
S,Pack1_Fault_OvercurrentCharge,,,,3,4,1,boolean,,
S,Pack1_Fault_OvercurrentDischarge,,,,3,6,1,boolean,,
S,Pack1_Fault_BatteryCAN,,,,6,4,1,boolean,,
M,Protections_BMSFaults_Pack2,193,A,R,,,,,,
S,Pack2_Fault_BatteryCAN,,,,1,1,1,boolean,,
S,Pack2_Fault_Contactor,,,,1,2,1,boolean,,
S,Pack2_Fault_CurrentSensor,,,,1,3,1,boolean,,
S,Pack2_Fault_DCLinkOverVoltage,,,,1,4,1,boolean,,
S,Pack2_Fault_OvercurrentCharge,,,,3,4,1,boolean,,
S,Pack2_Fault_OvercurrentDischarge,,,,3,6,1,boolean,,
S,Pack2_Fault_BatteryCAN,,,,6,4,1,boolean,,
M,Protections_BMSFaults_Pack3,194,A,R,,,,,,
S,Pack3_Fault_BatteryCAN,,,,1,1,1,boolean,,
S,Pack3_Fault_Contactor,,,,1,2,1,boolean,,
S,Pack3_Fault_CurrentSensor,,,,1,3,1,boolean,,
S,Pack3_Fault_DCLinkOverVoltage,,,,1,4,1,boolean,,
S,Pack3_Fault_OvercurrentCharge,,,,3,4,1,boolean,,
S,Pack3_Fault_OvercurrentDischarge,,,,3,6,1,boolean,,
S,Pack3_Fault_BatteryCAN,,,,6,4,1,boolean,,
M,Protections_ModFaults_Pack1,224,A,R,,,,,,
M,Protections_ModFaults_Pack2,225,A,R,,,,,,
M,Protections_ModFaults_Pack3,226,A,R,,,,,,
M,TempCoolantIn_Pack1,544,A,R,,,,,,
S,Pack1_CoolantTempIn,,,,5,1,16,0.03125,-273,C
M,TempCoolantIn_Pack2,545,A,R,,,,,,
S,Pack2_CoolantTempIn,,,,5,1,16,0.03125,-273,C
M,TempCoolantIn_Pack3,546,A,R,,,,,,
S,Pack3_CoolantTempIn,,,,5,1,16,0.03125,-273,C
M,TempCoolantOut_Pack1,576,A,R,,,,,,
S,Pack1_CoolantTempOut,,,,5,1,16,0.03125,-273,C
M,TempCoolantOut_Pack2,577,A,R,,,,,,
S,Pack2_CoolantTempOut,,,,5,1,16,0.03125,-273,C
M,TempCoolantOut_Pack3,578,A,R,,,,,,
S,Pack3_CoolantTempOut,,,,5,1,16,0.03125,-273,C
